#step;attempt;energy_eV;energy_low_eV;energy_high_eV
801;6391;  -3059.1341520622;  -3011.3434807200;  -3152.2176694802
802;6415;  -3059.1341520622;  -3011.3434807200;  -3152.2176694802
803;6416;  -3059.1341520622;  -3011.3434807200;  -3152.2176694802
804;6421;  -3059.1341520622;  -3011.3434807200;  -3152.2176694802
805;6442;  -3059.1341520622;  -3011.3434807200;  -3152.2176694802
806;6460;  -3059.1341520622;  -3011.3434807200;  -3152.2176694802
807;6494;  -3059.1341520622;  -3011.3434807200;  -3152.2176694802
808;6559;  -3058.9126179189;  -3012.5350489400;  -3149.2437877604
809;6676;  -3058.9126179189;  -3012.5350489400;  -3149.2437877604
810;6714;  -3059.1341520622;  -3011.3434807200;  -3152.2176694802
811;6734;  -3059.1341520622;  -3011.3434807200;  -3152.2176694802
812;6778;  -3058.9126179189;  -3012.5350489400;  -3149.2437877604
813;6795;  -3030.4512844992;  -3011.3446057400;  -3067.6660131299
814;6796;  -3031.2239990030;  -3011.7150865200;  -3069.2221719500
815;6799;  -3031.0753809614;  -3011.1158134900;  -3069.9513099700
816;6801;  -3039.8190008832;  -3012.0767947000;  -3093.8534402401
817;6802;  -3039.6688054963;  -3012.3322513100;  -3092.9131426500
818;6804;  -3050.8657150988;  -3013.0881081000;  -3124.4464462401
819;6807;  -3054.6553179261;  -3012.7678362400;  -3136.2409919000
820;6809;  -3060.3370388450;  -3012.8300713100;  -3152.8679767002
821;6830;  -3039.2617099322;  -3012.1181684100;  -3092.1301097498
822;6831;  -3043.4560963238;  -3012.3864319700;  -3103.9715392299
823;6833;  -3044.6691953644;  -3012.3136634400;  -3107.6891663099
824;6839;  -3044.8803650914;  -3011.8564300300;  -3109.2022075800
825;6840;  -3047.6724944088;  -3010.9146383400;  -3119.2670219500
826;6855;  -3035.0521871206;  -3011.2776985800;  -3081.3585677598
827;6856;  -3037.9859123309;  -3011.9646656100;  -3088.6683803597
828;6859;  -3040.5075525494;  -3011.6807568900;  -3096.6544837499
829;6863;  -3040.8171629126;  -3011.8606101500;  -3097.2168264399
830;6864;  -3041.7005645925;  -3012.1234844300;  -3099.3088504600
831;6872;  -3041.9418472355;  -3011.9327101600;  -3100.3916650601
832;6885;  -3042.7277569445;  -3011.5158912100;  -3103.5201703203
833;6887;  -3044.2061023795;  -3012.1936678600;  -3106.5578108303
834;6888;  -3044.5533733283;  -3011.1227020100;  -3109.6674298703
835;6891;  -3047.1955081574;  -3012.0226191700;  -3115.7029413603
836;6921;  -3038.1833202690;  -3011.9474312800;  -3089.2838543501
837;6922;  -3038.9461418166;  -3011.3029321800;  -3092.7877622299
838;6924;  -3038.9414189211;  -3010.7138732500;  -3093.9211705201
839;6925;  -3040.4858079405;  -3011.3740091300;  -3097.1878494800
840;6937;  -3041.5415005629;  -3011.2912675100;  -3100.4609092298
841;6938;  -3044.8830850451;  -3010.9806529200;  -3110.9160061696
842;6945;  -3048.9868183555;  -3010.0371050500;  -3124.8505008498
843;6947;  -3050.7474989628;  -3010.0094910600;  -3130.0943037199
844;6991;  -3051.5754426931;  -3010.7164009300;  -3131.1579892199
845;6994;  -3051.8504384397;  -3009.4450902200;  -3134.4447786899
846;7043;  -3052.8599646952;  -3011.3326155500;  -3133.7441962599
847;7047;  -3057.3186864426;  -3009.9878625600;  -3149.5065433100
848;7056;  -3059.4987636207;  -3011.6230211200;  -3152.7479770302
849;7058;  -3062.1807800349;  -3011.9901254000;  -3159.9388266100
850;7169;  -3062.1807800349;  -3011.9901254000;  -3159.9388266100
851;7202;  -3047.6338742568;  -3013.3239133100;  -3114.4605531402
852;7204;  -3049.9134467049;  -3013.2669044200;  -3121.2911646002
853;7218;  -3051.0347009643;  -3013.2282150100;  -3124.6716806302
854;7219;  -3057.5998630457;  -3013.1062625500;  -3144.2615633401
855;7240;  -3057.9646411556;  -3013.0215199700;  -3145.5018882002
856;7246;  -3029.6968493028;  -3012.1304022900;  -3063.9116161300
857;7247;  -3040.3935621255;  -3012.9767611100;  -3093.7941987601
858;7248;  -3025.7745663455;  -3011.0543034400;  -3054.4457234999
859;7250;  -3027.1568786936;  -3010.6353857700;  -3059.3363528701
860;7251;  -3027.8880489485;  -3010.3079370800;  -3062.1294312802
861;7252;  -3031.2055494005;  -3010.2735325900;  -3071.9755510903
862;7254;  -3034.6521459614;  -3011.1457812300;  -3080.4362927302
863;7256;  -3046.2898822390;  -3011.5284317000;  -3113.9959427703
864;7266;  -3047.7868158958;  -3011.7391092200;  -3117.9981612902
865;7268;  -3049.7316099404;  -3010.7327117600;  -3125.6910914900
866;7276;  -3050.7193105256;  -3011.8985308500;  -3126.3318646002
867;7281;  -3053.0820699435;  -3010.9437188100;  -3135.1563708801
868;7286;  -3055.9252127724;  -3012.7740579400;  -3139.9721859502
869;7297;  -3057.4784754983;  -3012.4970269200;  -3145.0903741102
870;7307;  -3057.9196027069;  -3013.2497709900;  -3144.9245545502
871;7330;  -3059.3790126087;  -3012.4451192000;  -3150.7937544801
872;7344;  -3060.6847993597;  -3012.5499400800;  -3154.4387033401
873;7349;  -3060.3370388450;  -3012.8300713100;  -3152.8679767002
874;7377;  -3021.9592890725;  -3010.8554959100;  -3043.5865250000
875;7378;  -3029.7431637907;  -3011.4806290300;  -3065.3137244200
876;7379;  -3034.1148798053;  -3011.0252677500;  -3079.0873032000
877;7380;  -3037.9689764423;  -3010.6949126800;  -3091.0915988701
878;7383;  -3038.1868785877;  -3011.3765974600;  -3090.4061757903
879;7385;  -3043.7902017368;  -3012.0693464500;  -3105.5739913903
880;7386;  -3047.7595820998;  -3012.2733052500;  -3116.8774115103
881;7390;  -3056.0537392600;  -3013.1967341500;  -3139.5277870103
882;7402;  -3056.4900457894;  -3012.9844830100;  -3141.2273113902
883;7404;  -3039.4262125011;  -3011.9751894600;  -3092.8935045399
884;7408;  -3039.3553542877;  -3012.2389021700;  -3092.1709911499
885;7410;  -3040.3392945685;  -3012.2933840900;  -3094.9652691199
886;7412;  -3041.9954819770;  -3011.4245477900;  -3101.5395311599
887;7413;  -3044.5357693587;  -3011.1542454900;  -3109.5540997399
888;7421;  -3047.7671141930;  -3011.4838304400;  -3118.4373010800
889;7424;  -3052.0977403965;  -3011.9521149900;  -3130.2907416000
890;7433;  -3028.5858074152;  -3011.1004076600;  -3062.6427157399
891;7434;  -3028.9493008290;  -3011.3518346100;  -3063.2244848199
892;7435;  -3035.1135386785;  -3011.4930707800;  -3081.1199280701
893;7436;  -3035.8589863996;  -3012.0969249400;  -3082.1411623900
894;7443;  -3038.1459682756;  -3012.2878054500;  -3088.5107922501
895;7444;  -3038.1125459759;  -3012.7113050100;  -3087.5874076901
896;7451;  -3040.7212210703;  -3012.5729046400;  -3095.5466551801
897;7455;  -3042.2842723538;  -3012.2864909500;  -3100.7119723500
898;7456;  -3043.9007575091;  -3012.4729547800;  -3105.1137587201
899;7457;  -3048.6882672656;  -3012.8937640300;  -3118.4064397001
900;7459;  -3053.0582823075;  -3013.2126716200;  -3130.6669346300
901;7477;  -3053.3122134577;  -3012.7784399300;  -3132.2612239700
902;7496;  -3055.7942851922;  -3013.4351854800;  -3138.2985456502
903;7507;  -3056.8064694613;  -3013.9992136700;  -3140.1836187702
904;7511;  -3031.3725874341;  -3011.6194490100;  -3069.8464475604
905;7512;  -3043.5244948155;  -3012.4532920900;  -3104.0429340604
906;7517;  -3044.9343245294;  -3012.3286467200;  -3108.4415131305
907;7527;  -3047.1220401783;  -3012.6675257900;  -3114.2302707204
908;7529;  -3050.9551251001;  -3013.1963589800;  -3124.4991592203
909;7530;  -3050.7819522486;  -3013.2260786900;  -3123.9308056203
910;7537;  -3052.8464828122;  -3013.9553401400;  -3128.5960852902
911;7540;  -3053.6095131840;  -3013.9131885800;  -3130.9273959201
912;7558;  -3053.8580732792;  -3013.7955178500;  -3131.8892762602
913;7567;  -3055.3785395860;  -3013.6124688600;  -3136.7277373002
914;7571;  -3057.3851924807;  -3013.6973256900;  -3142.4775378100
915;7622;  -3011.7432872771;  -3011.1615011200;  -3012.8764519799
916;7623;  -3015.2455830125;  -3011.7446441400;  -3022.0644808300
917;7624;  -3022.8348664671;  -3012.3675138700;  -3043.2224854401
918;7625;  -3027.2034158193;  -3012.1190671600;  -3056.5837151903
919;7628;  -3037.3180236031;  -3012.1113578200;  -3086.4139046104
920;7629;  -3042.9605422709;  -3011.5067789500;  -3104.2241078104
921;7636;  -3044.8810020618;  -3012.2353399600;  -3108.4660694303
922;7639;  -3046.9901003477;  -3012.4791919200;  -3114.2081714801
923;7641;  -3056.8830332751;  -3013.9097495100;  -3140.5835609203
924;7650;  -3057.1317390746;  -3013.7252883100;  -3141.6759608302
925;7660;  -3058.0063883334;  -3013.2108384700;  -3145.2562056902
926;7667;  -3058.0067524051;  -3013.0663760600;  -3145.5386532302
927;7720;  -3058.0063883334;  -3013.2108384700;  -3145.2562056902
928;7734;  -3058.4072767875;  -3013.2727557700;  -3146.3173198001
929;7771;  -3058.5960561587;  -3013.2152795700;  -3146.9857395301
930;7773;  -3018.7184530487;  -3011.3854214900;  -3033.0012482397
931;7774;  -3018.7789598700;  -3011.6611503500;  -3032.6425597697
932;7775;  -3028.2765089803;  -3011.5400099500;  -3060.8747578697
933;7781;  -3030.2625215029;  -3010.9057327000;  -3067.9643979798
934;7782;  -3033.6659054948;  -3010.3540997000;  -3079.0711031998
935;7784;  -3035.4209448657;  -3011.2715996200;  -3082.4574466698
936;7785;  -3038.0862218477;  -3011.9156264800;  -3089.0595813199
937;7787;  -3039.2694706828;  -3011.2812265600;  -3093.7831265101
938;7789;  -3040.3168068078;  -3011.4533728700;  -3096.5350996302
939;7791;  -3045.0408121037;  -3012.1464497800;  -3109.1102813603
940;7792;  -3045.2098503150;  -3012.8064200700;  -3108.3231144503
941;7794;  -3049.7935466542;  -3013.3708154800;  -3120.7353400302
942;7795;  -3049.6027440801;  -3013.7208844900;  -3119.4910634601
943;7796;  -3051.3297869446;  -3013.0279116100;  -3125.9316533701
944;7803;  -3051.7535605530;  -3013.1942185000;  -3126.8569036702
945;7804;  -3053.1835566181;  -3013.2658599700;  -3130.9326132202
946;7809;  -3053.5860351324;  -3012.8967425200;  -3132.8379554600
947;7846;  -3053.9930658461;  -3012.3156731000;  -3135.1695424400
948;7871;  -3054.8750180547;  -3012.7662097900;  -3136.8917773400
949;7877;  -3055.0751317195;  -3012.8065553300;  -3137.4030768201
950;7880;  -3057.5998630457;  -3013.1062625500;  -3144.2615633401
951;7883;  -3035.7811608134;  -3011.0508716100;  -3083.9491869401
952;7884;  -3038.6804248294;  -3011.2129871900;  -3092.1796881402
953;7887;  -3038.7178470051;  -3011.1901686800;  -3092.3344431502
954;7893;  -3038.7638069310;  -3011.1076178600;  -3092.6307078303
955;7897;  -3038.7179498293;  -3010.7058833300;  -3093.2780053103
956;7912;  -3040.3802852920;  -3010.5273426300;  -3098.5258779405
957;7913;  -3047.4983558916;  -3011.2377072300;  -3118.1244556406
958;7917;  -3050.0338592710;  -3012.7652167000;  -3122.6232630705
959;7919;  -3051.6807091489;  -3013.1924286900;  -3126.6456431805
960;7920;  -3054.8049488825;  -3012.7574581000;  -3136.7022780205
961;7932;  -3056.8360546817;  -3012.4260373100;  -3143.3349572804
962;7933;  -3057.3365958275;  -3012.8630863200;  -3143.9591642203
963;7981;  -3057.8046179023;  -3012.8917288300;  -3145.2829808305
964;7987;  -3059.8264165889;  -3012.8890872900;  -3151.2478506606
965;7997;  -3060.1292510670;  -3012.8961008400;  -3152.1268656305
966;8012;  -3060.3064396499;  -3012.8488904300;  -3152.7411237705
967;8032;  -3028.9754696419;  -3011.6232202300;  -3062.7730365102
968;8033;  -3032.1461529547;  -3011.7632954400;  -3071.8465383901
969;8036;  -3041.4890809537;  -3013.4440437900;  -3096.1133545201
970;8037;  -3043.2669426701;  -3013.2719191100;  -3101.6892711202
971;8040;  -3045.5031538445;  -3012.8288207300;  -3109.1440647204
972;8041;  -3045.8252333005;  -3011.9061965700;  -3111.8904957804
973;8043;  -3046.8670264735;  -3011.9207653300;  -3114.9330489102
974;8044;  -3055.8487799391;  -3012.7557317600;  -3139.7825768103
975;8053;  -3058.9126179189;  -3012.5350489400;  -3149.2437877604
976;8077;  -3058.9126179189;  -3012.5350489400;  -3149.2437877604
977;8110;  -3030.1031304704;  -3010.9012361300;  -3067.5033137299
978;8113;  -3031.3608930432;  -3010.7615463300;  -3071.4829418600
979;8118;  -3036.2624529383;  -3011.5020612600;  -3084.4891106800
980;8119;  -3037.3571870494;  -3012.1242774300;  -3086.5041840700
981;8120;  -3040.0274749816;  -3011.7651244100;  -3095.0750172700
982;8121;  -3042.5199801277;  -3011.9046701800;  -3102.1504614901
983;8122;  -3043.9204217518;  -3011.4431562500;  -3107.1774973301
984;8123;  -3045.4124689411;  -3011.7177709300;  -3111.0407792603
985;8126;  -3052.7086052188;  -3012.9796684900;  -3130.0900077004
986;8127;  -3055.0944792515;  -3013.4856516700;  -3136.1374091403
987;8131;  -3055.6441046611;  -3013.8710340600;  -3137.0069362702
988;8132;  -3057.3571354831;  -3013.4556995300;  -3142.8654567402
989;8137;  -3057.9196027069;  -3013.2497709900;  -3144.9245545502
990;8146;  -3057.9309287360;  -3013.1101963700;  -3145.2297949102
991;8162;  -3058.4072767875;  -3013.2727557700;  -3146.3173198001
992;8191;  -3058.9429531096;  -3012.5968012800;  -3149.2129307000
993;8207;  -3062.1807800349;  -3011.9901254000;  -3159.9388266100
994;8303;  -3032.4812044463;  -3012.3617653300;  -3071.6685209001
995;8304;  -3034.1139497027;  -3012.4346165200;  -3076.3395249301
996;8308;  -3034.1299027829;  -3012.0383485100;  -3077.1583750599
997;8309;  -3039.5691330539;  -3011.8377528000;  -3093.5824863799
998;8310;  -3039.9344108746;  -3012.3537089600;  -3093.6542828700
999;8316;  -3041.2846498137;  -3013.1819699700;  -3096.0211959901
1000;8323;  -3050.2517993268;  -3013.5258698900;  -3121.7841422802
