#step;attempt;energy_eV;energy_low_eV;energy_high_eV
801;8065;  -2986.9609928694;  -2971.6830839301;  -2988.0225547100
802;8066;  -2987.5465096227;  -2970.6360802100;  -2988.7215046200
803;8068;  -2989.6404604061;  -2969.2753205200;  -2991.0555006100
804;8077;  -2989.9413993255;  -2970.1653820100;  -2991.3155052600
805;8089;  -2990.4233231227;  -2971.9692293100;  -2991.7055772500
806;8090;  -2992.2187763643;  -2972.1858505200;  -2993.6107331900
807;8103;  -2992.3276568170;  -2974.9214679800;  -2993.5370988900
808;8106;  -2997.0896558094;  -2977.5106528000;  -2998.4500725100
809;8147;  -2996.7186727103;  -2978.3540180000;  -2997.9947123000
810;8149;  -2997.1966217388;  -2978.6849875500;  -2998.4828739701
811;8155;  -2998.8851952954;  -2978.3341448000;  -3000.3131532101
812;8156;  -3000.0744950073;  -2977.8695949100;  -3001.6173681001
813;8167;  -2999.9990092504;  -2978.7363852200;  -3001.4764097501
814;8177;  -3000.0883604181;  -2978.4430907100;  -3001.5923484600
815;8205;  -2987.7173290598;  -2972.9531310800;  -2988.7431964900
816;8220;  -2990.1391966127;  -2971.5837473000;  -2991.4284932700
817;8221;  -2990.1601699729;  -2970.4216251400;  -2991.5316721900
818;8237;  -2992.6214960809;  -2970.3285281600;  -2994.1704884300
819;8243;  -2993.6003181657;  -2970.2010582600;  -2995.2261795000
820;8252;  -2994.0096917761;  -2970.9828034200;  -2995.6096794500
821;8268;  -2991.0646250262;  -2978.1744274600;  -2991.9602804400
822;8270;  -2998.8247326333;  -2978.1491125900;  -3000.2613460700
823;8295;  -2978.6453589770;  -2971.7302775500;  -2979.1258427000
824;8296;  -2982.9748302856;  -2969.9125220900;  -2983.8824445400
825;8297;  -2985.9557643942;  -2971.3645991900;  -2986.9696089100
826;8298;  -2986.2237406122;  -2971.1562324600;  -2987.2706830800
827;8306;  -2986.8611782395;  -2971.9067975600;  -2987.9002602200
828;8307;  -2987.5636708997;  -2972.1820454700;  -2988.6324393200
829;8310;  -2990.2456121550;  -2970.9922447500;  -2991.5834025700
830;8315;  -2990.5578816021;  -2972.2388657000;  -2991.8307500500
831;8319;  -2990.4215581743;  -2973.7003798900;  -2991.5834033500
832;8324;  -2990.7694488430;  -2975.6368234700;  -2991.8209158800
833;8330;  -2994.8302192625;  -2975.8974559300;  -2996.1457330000
834;8334;  -2996.6903314937;  -2974.6986639900;  -2998.2183884500
835;8381;  -2982.7664461314;  -2971.4391538800;  -2983.5535054900
836;8385;  -2985.2569747873;  -2971.4260679200;  -2986.2179939300
837;8393;  -2987.1978456118;  -2973.0385037700;  -2988.1816855500
838;8394;  -2989.0938349594;  -2972.5435129700;  -2990.2438084500
839;8395;  -2995.6416710067;  -2973.5924586200;  -2997.1737263800
840;8397;  -2996.0542023122;  -2973.5130168900;  -2997.6204416700
841;8417;  -2996.1436031698;  -2973.6770659900;  -2997.7046557100
842;8419;  -2996.1450966919;  -2973.2928443900;  -2997.7329500501
843;8422;  -2999.2410201256;  -2973.2575362500;  -3001.0464422600
844;8441;  -2999.2242998215;  -2975.9815588500;  -3000.8392856800
845;8442;  -2999.3630831356;  -2978.7204976100;  -3000.7974012200
846;8460;  -3006.4042048434;  -2978.9357595800;  -3008.3128072201
847;8477;  -2993.9551650124;  -2975.3508364300;  -2995.2478579700
848;8496;  -2993.4692148449;  -2975.6382425300;  -2994.7081723400
849;8507;  -2995.8568121400;  -2978.1680706000;  -2997.0858869500
850;8533;  -2995.8568121400;  -2978.1680706000;  -2997.0858869500
851;8551;  -2997.1190241573;  -2978.0636635000;  -2998.4430563801
852;8552;  -2989.3604300530;  -2975.5611817400;  -2990.3192494500
853;8555;  -2991.7734968961;  -2975.9621945700;  -2992.8721207500
854;8559;  -2991.9629384304;  -2976.4995831900;  -2993.0373857200
855;8566;  -2997.2420679239;  -2977.7357428600;  -2998.5974347100
856;8569;  -3000.5606550223;  -2978.5148557600;  -3002.0924732401
857;8615;  -3000.4928536740;  -2975.9593335900;  -3002.1975273201
858;8617;  -3006.4042048434;  -2978.9357595800;  -3008.3128072201
859;8629;  -2973.8157508879;  -2972.5898293100;  -2973.9009321500
860;8630;  -2977.5613847730;  -2972.4634851900;  -2977.9156044300
861;8632;  -2978.2666135452;  -2972.5939341100;  -2978.6607708900
862;8634;  -2978.8019299435;  -2971.1405906300;  -2979.3342662400
863;8635;  -2980.8609635303;  -2971.4930260100;  -2981.5118801600
864;8639;  -2983.0425377431;  -2970.5227985600;  -2983.9124524300
865;8640;  -2983.8852600622;  -2970.1011926200;  -2984.8430246400
866;8641;  -2986.1022880816;  -2972.2338163600;  -2987.0659173600
867;8650;  -2988.2013603136;  -2972.9767891700;  -2989.2592160600
868;8651;  -2989.3216839980;  -2975.4268486800;  -2990.2871451100
869;8658;  -2991.6510405683;  -2974.8894127100;  -2992.8156963200
870;8663;  -2996.2124284914;  -2977.6812704100;  -2997.5000373100
871;8672;  -3000.0883604181;  -2978.4430907100;  -3001.5923484600
872;8710;  -3006.4042048434;  -2978.9357595800;  -3008.3128072201
873;9071;  -2983.4633834327;  -2971.8187729100;  -2984.2724911600
874;9072;  -2985.3975873620;  -2970.5465621200;  -2986.4294878500
875;9076;  -2986.4262333031;  -2971.9446289900;  -2987.4324651500
876;9078;  -2987.3313260526;  -2971.4290856200;  -2988.4362686000
877;9079;  -2990.0442984931;  -2972.1704671700;  -2991.2862339800
878;9081;  -2983.8324758245;  -2971.1236572500;  -2984.7155284000
879;9083;  -2984.2231910090;  -2972.5282815500;  -2985.0357936800
880;9085;  -2984.6622823651;  -2972.3795990800;  -2985.5157255900
881;9086;  -2986.7498745805;  -2971.3889132200;  -2987.8172071900
882;9087;  -2988.9370588762;  -2973.4599286400;  -2990.0124633000
883;9097;  -2990.9430647704;  -2973.1535275800;  -2992.1791432100
884;9102;  -2992.0722522845;  -2972.2938441700;  -2993.4465243400
885;9103;  -2994.0096917761;  -2970.9828034200;  -2995.6096794500
886;9143;  -2993.4255924080;  -2974.8429443200;  -2994.7167789300
887;9154;  -2994.0485107142;  -2974.6207256500;  -2995.3984202701
888;9157;  -2996.4064153726;  -2974.3004805000;  -2997.9424120201
889;9181;  -2997.7610394904;  -2977.8135545100;  -2999.1470595901
890;9186;  -3000.5606550223;  -2978.5148557600;  -3002.0924732401
891;9249;  -3000.2180261716;  -2978.8737733700;  -3001.7010985201
892;9291;  -3000.5606550223;  -2978.5148557600;  -3002.0924732401
893;9329;  -3000.4928536740;  -2975.9593335900;  -3002.1975273201
894;9365;  -3000.5606550223;  -2978.5148557600;  -3002.0924732401
895;9377;  -2985.2510356789;  -2970.8096056200;  -2986.2544760800
896;9379;  -2988.7763045795;  -2970.4384892000;  -2990.0504792800
897;9383;  -2994.2732417013;  -2971.9086198900;  -2995.8272128100
898;9389;  -2999.5931429059;  -2972.9422227000;  -3001.4449408200
899;9420;  -2999.6273685902;  -2973.2476301400;  -3001.4603238600
900;9443;  -3000.0281964027;  -2975.7875575500;  -3001.7125196500
901;9474;  -3000.4928536740;  -2975.9593335900;  -3002.1975273201
902;9491;  -3000.5606550223;  -2978.5148557600;  -3002.0924732401
903;9562;  -3006.4042048434;  -2978.9357595800;  -3008.3128072201
904;9610;  -2978.7509943059;  -2970.0024542800;  -2979.3588730600
905;9611;  -2982.4892736714;  -2972.6541701100;  -2983.1726506100
906;9622;  -2986.5082091538;  -2973.5774642000;  -2987.4066819400
907;9623;  -2988.0795266153;  -2973.2436451700;  -2989.1103748600
908;9624;  -2988.3664522452;  -2974.0686587800;  -2989.3599122800
909;9625;  -2989.1101755561;  -2973.9868013500;  -2990.1609997900
910;9629;  -2981.8764726146;  -2972.5518649001;  -2982.5243785399
911;9632;  -2982.1206382931;  -2972.4895178600;  -2982.7898417800
912;9633;  -2982.5316981607;  -2971.3272620600;  -2983.3102210500
913;9634;  -2987.3648051876;  -2970.9660366700;  -2988.5042482200
914;9641;  -2990.2752600910;  -2972.2162904100;  -2991.5300596300
915;9674;  -2985.2606581519;  -2975.6513912500;  -2985.9283431800
916;9675;  -2988.4058681367;  -2976.0066608700;  -2989.2674078500
917;9678;  -2988.2626860952;  -2976.1965703500;  -2989.1010814600
918;9679;  -2993.3099788513;  -2977.8990851800;  -2994.3807809300
919;9695;  -2984.2172442354;  -2974.8348614801;  -2984.8691645700
920;9697;  -2985.2963327910;  -2974.6205987000;  -2986.0381196400
921;9699;  -2987.7152851226;  -2974.5586230500;  -2988.6294554100
922;9700;  -2987.6629848201;  -2974.3701291300;  -2988.5866183100
923;9702;  -2988.6418039433;  -2974.0203613000;  -2989.6577522400
924;9707;  -2992.2521903340;  -2973.8398853400;  -2993.5315408300
925;9724;  -2993.3526982773;  -2975.6142830000;  -2994.5852245900
926;9725;  -2995.8184066311;  -2974.2773050800;  -2997.3151567100
927;9738;  -2996.8040554432;  -2976.9821116200;  -2998.1813525100
928;9754;  -2998.8247326333;  -2978.1491125900;  -3000.2613460700
929;9757;  -3000.0883604181;  -2978.4430907100;  -3001.5923484600
930;9806;  -3006.4042048434;  -2978.9357595800;  -3008.3128072201
931;9851;  -2979.4995933068;  -2973.0833257601;  -2979.9454177200
932;9852;  -2979.3973026048;  -2973.8502523601;  -2979.7827307999
933;9855;  -2987.3729199721;  -2973.0534772801;  -2988.3678842700
934;9870;  -2989.0763226653;  -2971.1418152001;  -2990.3224741400
935;9875;  -2990.0739469346;  -2969.4346077800;  -2991.5080394500
936;9899;  -2990.6064594174;  -2969.3298914500;  -2992.0848287900
937;9982;  -2980.3748092278;  -2972.8041652400;  -2980.9008437000
938;9983;  -2982.5063008151;  -2973.0666552100;  -2983.1621999700
939;9985;  -2983.6134936768;  -2973.4791970800;  -2984.3176595800
940;9987;  -2986.3875220460;  -2973.6568758500;  -2987.2720912800
941;9988;  -2986.6784830555;  -2974.0349852300;  -2987.5569969200
942;9993;  -2987.9061400524;  -2973.7558446900;  -2988.8893514100
943;9997;  -2990.0394693229;  -2971.4400252200;  -2991.3318228900
944;10003;  -2990.3807712374;  -2972.7673287400;  -2991.6046140100
945;10017;  -2991.3031142197;  -2973.0742240600;  -2992.5697204200
946;10027;  -2977.7564755236;  -2972.9529397101;  -2978.0902417700
947;10028;  -2982.2553054848;  -2973.5995997801;  -2982.8567337900
948;10029;  -2988.4766939972;  -2975.2331218000;  -2989.3969031000
949;10033;  -2991.0185007473;  -2973.5070123100;  -2992.2352594000
950;10035;  -2989.0722283564;  -2972.6172932100;  -2990.2155740400
951;10042;  -2992.2521903340;  -2973.8398853400;  -2993.5315408300
952;10057;  -2982.1680022108;  -2972.2924442600;  -2982.8541900600
953;10059;  -2986.9394510613;  -2971.2950807900;  -2988.0264759000
954;10072;  -2989.0696003515;  -2972.8698126500;  -2990.1952175100
955;10073;  -2988.8646482847;  -2972.4283166800;  -2990.0067013300
956;10076;  -2989.3521393856;  -2972.1687047200;  -2990.5461037300
957;10077;  -2989.3521393856;  -2972.1687047200;  -2990.5461037300
958;10078;  -2990.4276693455;  -2969.8164476900;  -2991.8598081600
959;10089;  -2990.4197550053;  -2971.6912246600;  -2991.7210779300
960;10091;  -2992.1202473453;  -2975.6543818100;  -2993.2643525100
961;10092;  -2993.4255924080;  -2974.8429443200;  -2994.7167789300
962;10094;  -2995.1454210937;  -2976.2664973600;  -2996.4571938700
963;10100;  -2997.7802282197;  -2976.7386654500;  -2999.2422686201
964;10113;  -2997.8562931471;  -2976.9525492000;  -2999.3087574200
965;10121;  -2997.8562931471;  -2976.9525492000;  -2999.3087574200
966;10122;  -2999.2242998215;  -2975.9815588500;  -3000.8392856800
967;10125;  -3000.0281964027;  -2975.7875575500;  -3001.7125196500
968;10137;  -3000.4928536740;  -2975.9593335900;  -3002.1975273201
969;10237;  -3000.1518190021;  -2972.8929604600;  -3002.0458585700
970;10239;  -2977.7878577610;  -2971.8802495200;  -2978.1983387700
971;10243;  -2978.5798463613;  -2972.0297297400;  -2979.0349710701
972;10244;  -2978.7436417570;  -2970.9175549200;  -2979.2874252800
973;10246;  -2983.2236860377;  -2971.6659712400;  -2984.0267559501
974;10247;  -2989.8984970873;  -2974.1953956500;  -2990.9896027701
975;10255;  -2992.2460053535;  -2972.7679288800;  -2993.5994093300
976;10258;  -2992.2460053535;  -2972.7679288800;  -2993.5994093300
977;10261;  -2993.0026842394;  -2971.9660563100;  -2994.4643817500
978;10278;  -2993.9712189407;  -2973.7965215900;  -2995.3730265400
979;10295;  -2995.8308511367;  -2972.3559758300;  -2997.4619664901
980;10297;  -2981.4318916046;  -2974.6852718401;  -2981.9006700300
981;10299;  -2984.3055354835;  -2974.8097245400;  -2984.9653372000
982;10303;  -2984.8384604580;  -2976.2481749800;  -2985.4353431400
983;10307;  -2977.1339411367;  -2971.7205323800;  -2977.5100834600
984;10308;  -2980.2148397850;  -2971.1923575400;  -2980.8417529900
985;10310;  -2985.3868469778;  -2972.5919925700;  -2986.2758776200
986;10313;  -2986.7004063427;  -2973.7448878500;  -2987.6006004800
987;10318;  -2989.5807018542;  -2975.7587226800;  -2990.5411006700
988;10319;  -2990.0639057774;  -2975.2280686900;  -2991.0947509400
989;10320;  -2992.7493301157;  -2976.3964389700;  -2993.8855854300
990;10327;  -2992.7493301157;  -2976.3964389700;  -2993.8855854300
991;10336;  -2993.6858684345;  -2977.0997316600;  -2994.8383304600
992;10341;  -2993.6307089145;  -2977.5226274100;  -2994.7499540100
993;10350;  -2994.5673540211;  -2978.3534377700;  -2995.6939528800
994;10357;  -2994.6451999430;  -2977.7866254700;  -2995.8165918801
995;10392;  -2981.0322322432;  -2971.5461057600;  -2981.6913610500
996;10400;  -2985.8230358179;  -2971.3577976300;  -2986.8281304900
997;10406;  -2987.1689715510;  -2970.4735180500;  -2988.3290292800
998;10439;  -2988.2836961585;  -2971.2168336100;  -2989.4695606699
999;10458;  -2988.8911448365;  -2971.1773171300;  -2990.1219627199
1000;10461;  -2989.1631808507;  -2970.3694117400;  -2990.4690367900
