#step;attempt;energy_eV;energy_low_eV;energy_high_eV
802;4832;  -3051.3732064997;  -3040.9814270600;  -3342.6716697410
803;4852;  -3047.0108731574;  -3040.7379242900;  -3222.8518227903
804;4853;  -3048.4532466423;  -3041.2144223400;  -3251.3692541604
805;4854;  -3049.2894578373;  -3041.0050472900;  -3281.5149467703
806;4856;  -3050.2007770549;  -3041.1133539500;  -3304.9360127902
807;4858;  -3050.7614702442;  -3040.9996935500;  -3324.3999328403
808;4862;  -3050.9390974611;  -3041.3061825200;  -3320.9653557303
809;4866;  -3050.8145056832;  -3041.0289398700;  -3325.1198159406
810;4868;  -3051.7287506272;  -3040.9805481300;  -3353.0183313206
811;4873;  -3051.3257152595;  -3041.0348390900;  -3339.7956958803
812;4892;  -3051.6664658310;  -3041.0975262200;  -3347.9310165403
813;4904;  -3051.5252760881;  -3041.0335893500;  -3345.6243032407
814;4913;  -3051.8368688079;  -3041.0794225700;  -3353.3855665706
815;4949;  -3047.7339338605;  -3040.3845285900;  -3253.7497056004
816;4950;  -3048.2616135804;  -3040.5621356000;  -3264.0904922105
817;4954;  -3049.6075639453;  -3041.0930888900;  -3288.2821348704
818;4955;  -3049.5273413735;  -3040.8851652000;  -3291.7815821406
819;4957;  -3050.5158174377;  -3040.4815459300;  -3331.7927524309
820;4958;  -3050.7443609925;  -3040.6646170900;  -3333.2959611008
821;4960;  -3051.3771602811;  -3040.4392800500;  -3357.9837160605
822;4964;  -3051.5777788655;  -3040.6851720900;  -3356.9152461202
823;4966;  -3051.3818170512;  -3040.2591830600;  -3363.1673209302
824;4976;  -3051.6270512403;  -3040.9267116700;  -3351.5749563199
825;4984;  -3051.4373114874;  -3040.8888599800;  -3347.1275473599
826;4991;  -3051.0371846538;  -3041.1866974300;  -3327.1623475400
827;4992;  -3051.4475429706;  -3041.0743288600;  -3342.2255898703
828;5010;  -3051.5603648319;  -3041.0462790100;  -3346.2872747007
829;5015;  -3051.6121989265;  -3041.1600482400;  -3344.6029663108
830;5024;  -3051.5869584972;  -3040.8246373400;  -3353.2723081707
831;5027;  -3051.4320366290;  -3041.0227716000;  -3343.2206493508
832;5030;  -3051.4426672964;  -3041.0048716900;  -3344.0310384611
833;5039;  -3051.6913275143;  -3040.8226187900;  -3356.3588935611
834;5086;  -3047.1801929883;  -3040.5854440300;  -3232.0417220599
835;5087;  -3047.8064191038;  -3040.4487180700;  -3254.0547345700
836;5089;  -3047.6759346422;  -3040.6145290700;  -3245.6186068704
837;5090;  -3048.2867075137;  -3040.3837191400;  -3269.8203131500
838;5091;  -3050.4231200848;  -3041.0107446700;  -3314.2672970800
839;5101;  -3051.2317051154;  -3041.0777451100;  -3335.8637031800
840;5102;  -3051.4062109230;  -3041.0437148900;  -3341.8838126902
841;5105;  -3051.2237712423;  -3041.1831668500;  -3332.6782272806
842;5112;  -3051.4062109230;  -3041.0437148900;  -3341.8838126902
843;5129;  -3051.2317051154;  -3041.0777451100;  -3335.8637031800
844;5134;  -3051.4162318628;  -3041.0349118900;  -3342.4214992503
845;5143;  -3051.4615672307;  -3040.7482799400;  -3351.7724179503
846;5148;  -3051.5161827387;  -3040.4432064400;  -3361.9097008104
847;5153;  -3051.5395538291;  -3040.8719167600;  -3350.5707546607
848;5159;  -3051.5112364695;  -3040.7993432200;  -3351.7830099504
849;5161;  -3051.5395538291;  -3040.8719167600;  -3350.5707546607
850;5186;  -3052.0173155652;  -3041.0426841400;  -3359.6540670307
851;5209;  -3051.6861097610;  -3040.8827642700;  -3354.5214381703
852;5211;  -3048.2768030277;  -3040.1746196200;  -3275.3941691403
853;5213;  -3049.5532438694;  -3040.0622070500;  -3315.6024278502
854;5215;  -3051.5212171218;  -3040.6576578100;  -3356.0444367702
855;5216;  -3051.8175533831;  -3040.8692499700;  -3358.7162878899
856;5233;  -3051.8175533831;  -3040.8692499700;  -3358.7162878899
857;5256;  -3051.2270378015;  -3041.0218946200;  -3337.2937834603
858;5261;  -3051.4290278677;  -3041.1040467800;  -3340.8550247602
859;5265;  -3051.3237005808;  -3040.8284397300;  -3345.5229159203
860;5279;  -3051.4290278677;  -3041.1040467800;  -3340.8550247602
861;5282;  -3048.1091300362;  -3040.6421251600;  -3257.4214098101
862;5283;  -3047.9024093576;  -3040.4409789300;  -3257.0584282804
863;5288;  -3050.9105305390;  -3040.7614576500;  -3335.4055347907
864;5289;  -3051.0004205321;  -3040.9103394500;  -3333.8417885807
865;5292;  -3051.5612480150;  -3040.5903856000;  -3359.0923480003
866;5294;  -3051.4286421833;  -3040.6383217800;  -3353.8988562203
867;5297;  -3051.3927110316;  -3040.8647020200;  -3346.5099105307
868;5300;  -3051.5869584972;  -3040.8246373400;  -3353.2723081707
869;5313;  -3051.6523278985;  -3041.1149468500;  -3347.0322408207
870;5325;  -3051.5395538291;  -3040.8719167600;  -3350.5707546607
871;5328;  -3051.5161827387;  -3040.4432064400;  -3361.9097008104
872;5334;  -3051.5395538291;  -3040.8719167600;  -3350.5707546607
873;5335;  -3051.7386883474;  -3040.6487510900;  -3362.6076496503
874;5354;  -3051.7386883474;  -3040.6487510900;  -3362.6076496503
875;5382;  -3052.0173155652;  -3041.0426841400;  -3359.6540670307
876;5397;  -3052.0173155652;  -3041.0426841400;  -3359.6540670307
877;5410;  -3051.2237712423;  -3041.1831668500;  -3332.6782272806
878;5411;  -3051.4062109230;  -3041.0437148900;  -3341.8838126902
879;5412;  -3051.3547945423;  -3040.8250751500;  -3346.5199387905
880;5414;  -3051.6734858071;  -3041.1556836200;  -3346.5045714306
881;5417;  -3051.3732064997;  -3040.9814270600;  -3342.6716697410
882;5430;  -3051.4593258253;  -3041.0401363600;  -3343.5261366207
883;5433;  -3051.3081409054;  -3041.0344717600;  -3339.2957806802
884;5442;  -3050.8381518283;  -3040.8305210400;  -3331.3683041702
885;5443;  -3051.1484824906;  -3041.0696984300;  -3333.6731766699
886;5448;  -3051.6261710756;  -3041.1112390200;  -3346.3768022503
887;5450;  -3051.6303879413;  -3041.1025133500;  -3346.7438194203
888;5452;  -3051.1874210248;  -3041.2511171900;  -3329.7181629607
889;5459;  -3051.0504461613;  -3041.2319912200;  -3326.2776921208
890;5464;  -3051.1501338469;  -3040.9152358500;  -3338.0509553310
891;5479;  -3051.3389495899;  -3040.9490672600;  -3342.5842337607
892;5500;  -3051.6436899688;  -3040.9744336700;  -3350.7202804411
893;5502;  -3051.5869584972;  -3040.8246373400;  -3353.2723081707
894;5507;  -3051.4286421833;  -3040.6383217800;  -3353.8988562203
895;5509;  -3051.2544324990;  -3040.8589259000;  -3342.6573740704
896;5510;  -3051.1725331137;  -3040.8376226100;  -3340.8768676707
897;5511;  -3051.2021243878;  -3040.8837350400;  -3340.4433441007
898;5519;  -3050.5815576443;  -3040.8215669600;  -3324.1699554807
899;5521;  -3050.9842570879;  -3040.9820972300;  -3331.3610503607
900;5522;  -3050.7556188757;  -3040.7770675100;  -3330.4706277507
901;5526;  -3050.8893720688;  -3041.0335502300;  -3327.1640728806
902;5539;  -3051.2908793453;  -3041.4054542200;  -3328.3954083804
903;5541;  -3048.1646534750;  -3039.4840269900;  -3291.4967189506
904;5542;  -3050.4602649541;  -3040.5374378200;  -3328.6132330708
905;5544;  -3050.8330827581;  -3040.5312192900;  -3339.6110552106
906;5546;  -3050.6910666860;  -3040.7929272000;  -3328.1519999103
907;5549;  -3050.9842570879;  -3040.9820972300;  -3331.3610503607
908;5559;  -3050.9588362372;  -3041.0769828600;  -3327.9632433707
909;5560;  -3044.8767700680;  -3040.7139989600;  -3161.5660082897
910;5561;  -3046.6603155020;  -3040.4460664000;  -3220.8558153297
911;5562;  -3047.9699436976;  -3040.0755850000;  -3269.2616454907
912;5564;  -3048.7258392870;  -3039.9990267300;  -3293.3525754103
913;5570;  -3048.6911958893;  -3040.5548794300;  -3276.7653669003
914;5575;  -3049.0858537203;  -3040.7323102100;  -3283.2492519403
915;5576;  -3049.3707147434;  -3040.5824064600;  -3295.7212759999
916;5577;  -3049.3880494232;  -3040.2527236000;  -3305.4660761896
917;5582;  -3050.3524356939;  -3040.4234136400;  -3328.6790574796
918;5586;  -3050.2262477629;  -3040.9327206200;  -3310.7389145799
919;5594;  -3050.6428314177;  -3041.0527413500;  -3319.4686388999
920;5595;  -3050.5001117323;  -3040.6132135100;  -3327.6459340696
921;5598;  -3050.4026478169;  -3040.5298054000;  -3327.1544630895
922;5600;  -3047.2157012394;  -3040.7357600200;  -3228.8589828403
923;5601;  -3047.2043406345;  -3040.5418308300;  -3233.9653163299
924;5602;  -3045.4031582362;  -3040.3991487600;  -3185.6736748404
925;5604;  -3045.8790351834;  -3040.6666313400;  -3191.9911845201
926;5606;  -3049.3225596296;  -3040.8614486700;  -3286.5012482396
927;5607;  -3049.8432607127;  -3040.6366307300;  -3307.9200589299
928;5614;  -3050.3352297981;  -3040.9258272100;  -3314.0960736299
929;5627;  -3045.2279199365;  -3040.2028476700;  -3186.0888607798
930;5628;  -3046.0899883943;  -3040.0817414600;  -3214.5109127300
931;5629;  -3047.1963691282;  -3040.1212757300;  -3245.5227333603
932;5630;  -3047.9035666033;  -3040.0494590300;  -3268.0669639804
933;5632;  -3047.9686423132;  -3039.9915602700;  -3271.5792139004
934;5633;  -3048.1958663429;  -3040.0151931900;  -3277.5134275504
935;5634;  -3048.2493706204;  -3040.5879734400;  -3263.0107825501
936;5636;  -3048.7399179492;  -3040.3911177900;  -3282.7703523301
937;5641;  -3048.5209490919;  -3040.5835121800;  -3271.0202032301
938;5643;  -3048.9441999182;  -3040.6662389600;  -3280.9888963904
939;5644;  -3048.9537151859;  -3040.6887418500;  -3280.6343475007
940;5646;  -3050.7506632555;  -3041.0969343100;  -3321.3603718906
941;5647;  -3050.7464477167;  -3041.0890031100;  -3321.4603123704
942;5648;  -3050.9073547854;  -3041.2147143000;  -3322.6078171103
943;5650;  -3050.9073216208;  -3041.1481552900;  -3324.4726114903
944;5652;  -3051.1610098112;  -3041.0266552000;  -3335.2434368203
945;5653;  -3051.6664658310;  -3041.0975262200;  -3347.9310165403
946;5657;  -3051.1109850739;  -3041.1155614300;  -3331.2989513203
947;5658;  -3051.1484824906;  -3041.0696984300;  -3333.6731766699
948;5662;  -3050.9489867058;  -3041.2203711100;  -3323.6578898303
949;5666;  -3051.0922913770;  -3041.3324593700;  -3324.6762412304
950;5667;  -3051.2129012286;  -3041.1378839000;  -3333.6320077907
951;5668;  -3051.1176190993;  -3041.2226835800;  -3328.4887399303
952;5669;  -3051.6734858071;  -3041.1556836200;  -3346.5045714306
953;5673;  -3045.5602707159;  -3040.6892723400;  -3182.1022700497
954;5675;  -3046.1499426992;  -3040.6603726600;  -3200.0315108697
955;5678;  -3046.4142867463;  -3040.3697032300;  -3215.8537845197
956;5679;  -3046.0715935654;  -3040.4996039800;  -3202.2635155401
957;5681;  -3047.5172959670;  -3040.4886032400;  -3244.5429739904
958;5682;  -3047.8315921648;  -3040.2655605300;  -3259.9197528904
959;5685;  -3047.8196596257;  -3040.4904520800;  -3253.2692563204
960;5687;  -3047.8841736851;  -3040.1349929300;  -3265.1063018504
961;5689;  -3047.7752945666;  -3039.7823284900;  -3271.8311214207
962;5690;  -3050.7918232924;  -3040.4770599900;  -3339.9313990609
963;5693;  -3050.7230549666;  -3040.7803907000;  -3329.4320901406
964;5697;  -3051.5869584972;  -3040.8246373400;  -3353.2723081707
965;5701;  -3051.6436899688;  -3040.9744336700;  -3350.7202804411
966;5706;  -3051.3396114166;  -3041.1090581200;  -3338.1186438908
967;5709;  -3051.3146680427;  -3041.3637550600;  -3330.2549281308
968;5713;  -3050.9198985663;  -3041.3543707400;  -3319.0571865105
969;5714;  -3051.1938519939;  -3041.0175847700;  -3336.4511576408
970;5718;  -3051.4483449353;  -3041.2503283800;  -3337.3153196808
971;5725;  -3047.7034694971;  -3040.9793934800;  -3236.1902461701
972;5726;  -3050.8297923013;  -3041.2440828000;  -3319.5328053904
973;5727;  -3050.9796231605;  -3040.8659319900;  -3334.4828203500
974;5728;  -3051.2270378015;  -3041.0218946200;  -3337.2937834603
975;5731;  -3051.4162318628;  -3041.0349118900;  -3342.4214992503
976;5737;  -3051.5552364705;  -3041.0802944600;  -3345.1848817002
977;5759;  -3051.3830261256;  -3041.1768349800;  -3337.4791479204
978;5763;  -3051.5552364705;  -3041.0802944600;  -3345.1848817002
979;5771;  -3051.6210585088;  -3041.0012022500;  -3349.3128855899
980;5788;  -3051.7491052092;  -3041.1495725200;  -3348.8712296102
981;5811;  -3051.6058392114;  -3040.8344426700;  -3353.5455866506
982;5815;  -3051.6036418258;  -3041.1089616600;  -3345.7865796207
983;5820;  -3047.4571382098;  -3040.2131770900;  -3250.5171390705
984;5821;  -3047.8319352233;  -3039.8177205200;  -3272.4833956108
985;5822;  -3048.0557475961;  -3039.4397222400;  -3289.5769384607
986;5825;  -3048.2740466740;  -3040.1277840700;  -3276.6270242808
987;5827;  -3049.8943503340;  -3040.3876187300;  -3316.3834846307
988;5828;  -3050.8542913020;  -3041.1111323900;  -3323.9708672104
989;5834;  -3050.4602649541;  -3040.5374378200;  -3328.6132330708
990;5835;  -3050.8273478123;  -3040.5504520200;  -3338.9054357410
991;5841;  -3050.7751613530;  -3040.5137692100;  -3338.4186568010
992;5845;  -3050.9288497654;  -3040.4930557500;  -3343.4611130808
993;5847;  -3051.5161827387;  -3040.4432064400;  -3361.9097008104
994;5850;  -3051.3639315316;  -3040.0454392300;  -3368.6396621007
995;5857;  -3051.4051180316;  -3040.6314709500;  -3353.4079517703
996;5884;  -3051.5161827387;  -3040.4432064400;  -3361.9097008104
997;5886;  -3047.8968496102;  -3040.4903937500;  -3255.5118420804
998;5888;  -3047.8190108216;  -3040.2338745700;  -3260.4427050007
999;5889;  -3048.4112100226;  -3039.8916468500;  -3287.2284091410
1000;5892;  -3050.2690271154;  -3040.1972283300;  -3332.5979126810
